Frame	Phase
8891	CalotTriangleDissection
8892	CalotTriangleDissection
8893	CalotTriangleDissection
8894	CalotTriangleDissection
8895	CalotTriangleDissection
8896	CalotTriangleDissection
8897	CalotTriangleDissection
8898	CalotTriangleDissection
8899	CalotTriangleDissection
8900	CalotTriangleDissection
8901	CalotTriangleDissection
8902	CalotTriangleDissection
8903	CalotTriangleDissection
8904	CalotTriangleDissection
8905	CalotTriangleDissection
8906	CalotTriangleDissection
8907	CalotTriangleDissection
8908	CalotTriangleDissection
8909	CalotTriangleDissection
8910	CalotTriangleDissection
8911	CalotTriangleDissection
8912	CalotTriangleDissection
8913	CalotTriangleDissection
8914	CalotTriangleDissection
8915	CalotTriangleDissection
8916	CalotTriangleDissection
8917	CalotTriangleDissection
8918	CalotTriangleDissection
8919	CalotTriangleDissection
8920	CalotTriangleDissection
8921	CalotTriangleDissection
8922	CalotTriangleDissection
8923	CalotTriangleDissection
8924	CalotTriangleDissection
8925	CalotTriangleDissection
8926	CalotTriangleDissection
8927	CalotTriangleDissection
8928	CalotTriangleDissection
8929	CalotTriangleDissection
8930	CalotTriangleDissection
8931	CalotTriangleDissection
8932	CalotTriangleDissection
8933	CalotTriangleDissection
8934	CalotTriangleDissection
8935	CalotTriangleDissection
8936	CalotTriangleDissection
8937	CalotTriangleDissection
8938	CalotTriangleDissection
8939	CalotTriangleDissection
8940	CalotTriangleDissection
8941	CalotTriangleDissection
8942	CalotTriangleDissection
8943	CalotTriangleDissection
8944	CalotTriangleDissection
8945	CalotTriangleDissection
8946	CalotTriangleDissection
8947	CalotTriangleDissection
8948	CalotTriangleDissection
8949	CalotTriangleDissection
8950	CalotTriangleDissection
8951	CalotTriangleDissection
8952	CalotTriangleDissection
8953	CalotTriangleDissection
8954	CalotTriangleDissection
8955	CalotTriangleDissection
8956	CalotTriangleDissection
8957	CalotTriangleDissection
8958	CalotTriangleDissection
8959	CalotTriangleDissection
8960	CalotTriangleDissection
8961	CalotTriangleDissection
8962	CalotTriangleDissection
8963	CalotTriangleDissection
8964	CalotTriangleDissection
8965	CalotTriangleDissection
8966	CalotTriangleDissection
8967	CalotTriangleDissection
8968	CalotTriangleDissection
8969	CalotTriangleDissection
8970	CalotTriangleDissection
8971	CalotTriangleDissection
8972	CalotTriangleDissection
8973	CalotTriangleDissection
8974	CalotTriangleDissection
8975	CalotTriangleDissection
8976	CalotTriangleDissection
8977	CalotTriangleDissection
8978	CalotTriangleDissection
8979	CalotTriangleDissection
8980	CalotTriangleDissection
8981	CalotTriangleDissection
8982	CalotTriangleDissection
8983	CalotTriangleDissection
8984	CalotTriangleDissection
8985	CalotTriangleDissection
8986	CalotTriangleDissection
8987	CalotTriangleDissection
8988	CalotTriangleDissection
8989	CalotTriangleDissection
8990	CalotTriangleDissection
8991	CalotTriangleDissection
8992	CalotTriangleDissection
8993	CalotTriangleDissection
8994	CalotTriangleDissection
8995	CalotTriangleDissection
8996	CalotTriangleDissection
8997	CalotTriangleDissection
8998	CalotTriangleDissection
8999	CalotTriangleDissection
9000	CalotTriangleDissection
9001	CalotTriangleDissection
9002	CalotTriangleDissection
9003	CalotTriangleDissection
9004	CalotTriangleDissection
9005	CalotTriangleDissection
9006	CalotTriangleDissection
9007	CalotTriangleDissection
9008	CalotTriangleDissection
9009	CalotTriangleDissection
9010	CalotTriangleDissection
9011	CalotTriangleDissection
9012	CalotTriangleDissection
9013	CalotTriangleDissection
9014	CalotTriangleDissection
9015	CalotTriangleDissection
9016	CalotTriangleDissection
9017	CalotTriangleDissection
9018	CalotTriangleDissection
9019	CalotTriangleDissection
9020	CalotTriangleDissection
9021	CalotTriangleDissection
9022	CalotTriangleDissection
9023	CalotTriangleDissection
9024	CalotTriangleDissection
9025	CalotTriangleDissection
9026	CalotTriangleDissection
9027	CalotTriangleDissection
9028	CalotTriangleDissection
9029	CalotTriangleDissection
9030	CalotTriangleDissection
9031	CalotTriangleDissection
9032	CalotTriangleDissection
9033	CalotTriangleDissection
9034	CalotTriangleDissection
9035	CalotTriangleDissection
9036	CalotTriangleDissection
9037	CalotTriangleDissection
9038	CalotTriangleDissection
9039	CalotTriangleDissection
9040	CalotTriangleDissection
9041	CalotTriangleDissection
9042	CalotTriangleDissection
9043	CalotTriangleDissection
9044	CalotTriangleDissection
9045	CalotTriangleDissection
9046	CalotTriangleDissection
9047	CalotTriangleDissection
9048	CalotTriangleDissection
9049	CalotTriangleDissection
9050	CalotTriangleDissection
9051	CalotTriangleDissection
9052	CalotTriangleDissection
9053	CalotTriangleDissection
9054	CalotTriangleDissection
9055	CalotTriangleDissection
9056	CalotTriangleDissection
9057	CalotTriangleDissection
9058	CalotTriangleDissection
9059	CalotTriangleDissection
9060	CalotTriangleDissection
9061	CalotTriangleDissection
9062	CalotTriangleDissection
9063	CalotTriangleDissection
9064	CalotTriangleDissection
9065	CalotTriangleDissection
9066	CalotTriangleDissection
9067	CalotTriangleDissection
9068	CalotTriangleDissection
9069	CalotTriangleDissection
9070	CalotTriangleDissection
9071	CalotTriangleDissection
9072	CalotTriangleDissection
9073	CalotTriangleDissection
9074	CalotTriangleDissection
9075	CalotTriangleDissection
9076	CalotTriangleDissection
9077	CalotTriangleDissection
9078	CalotTriangleDissection
9079	CalotTriangleDissection
9080	CalotTriangleDissection
9081	CalotTriangleDissection
9082	CalotTriangleDissection
9083	CalotTriangleDissection
9084	CalotTriangleDissection
9085	CalotTriangleDissection
9086	CalotTriangleDissection
9087	CalotTriangleDissection
9088	CalotTriangleDissection
9089	CalotTriangleDissection
9090	CalotTriangleDissection
9091	CalotTriangleDissection
9092	CalotTriangleDissection
9093	CalotTriangleDissection
9094	CalotTriangleDissection
9095	CalotTriangleDissection
9096	CalotTriangleDissection
9097	CalotTriangleDissection
9098	CalotTriangleDissection
9099	CalotTriangleDissection
9100	CalotTriangleDissection
9101	CalotTriangleDissection
9102	CalotTriangleDissection
9103	CalotTriangleDissection
9104	CalotTriangleDissection
9105	CalotTriangleDissection
9106	CalotTriangleDissection
9107	CalotTriangleDissection
9108	CalotTriangleDissection
9109	CalotTriangleDissection
9110	CalotTriangleDissection
9111	CalotTriangleDissection
9112	CalotTriangleDissection
9113	CalotTriangleDissection
9114	CalotTriangleDissection
9115	CalotTriangleDissection
9116	CalotTriangleDissection
9117	CalotTriangleDissection
9118	CalotTriangleDissection
9119	CalotTriangleDissection
9120	CalotTriangleDissection
9121	CalotTriangleDissection
9122	CalotTriangleDissection
9123	CalotTriangleDissection
9124	CalotTriangleDissection
9125	CalotTriangleDissection
9126	CalotTriangleDissection
9127	CalotTriangleDissection
9128	CalotTriangleDissection
9129	CalotTriangleDissection
9130	CalotTriangleDissection
9131	CalotTriangleDissection
9132	CalotTriangleDissection
9133	CalotTriangleDissection
9134	CalotTriangleDissection
9135	CalotTriangleDissection
9136	CalotTriangleDissection
9137	CalotTriangleDissection
9138	CalotTriangleDissection
9139	CalotTriangleDissection
9140	CalotTriangleDissection
9141	CalotTriangleDissection
9142	CalotTriangleDissection
9143	CalotTriangleDissection
9144	CalotTriangleDissection
9145	CalotTriangleDissection
9146	CalotTriangleDissection
9147	CalotTriangleDissection
9148	CalotTriangleDissection
9149	CalotTriangleDissection
9150	CalotTriangleDissection
9151	CalotTriangleDissection
9152	CalotTriangleDissection
9153	CalotTriangleDissection
9154	CalotTriangleDissection
9155	CalotTriangleDissection
9156	CalotTriangleDissection
9157	CalotTriangleDissection
9158	CalotTriangleDissection
9159	CalotTriangleDissection
9160	CalotTriangleDissection
9161	CalotTriangleDissection
9162	CalotTriangleDissection
9163	CalotTriangleDissection
9164	CalotTriangleDissection
9165	CalotTriangleDissection
9166	CalotTriangleDissection
9167	CalotTriangleDissection
9168	CalotTriangleDissection
9169	CalotTriangleDissection
9170	CalotTriangleDissection
9171	CalotTriangleDissection
9172	CalotTriangleDissection
9173	CalotTriangleDissection
9174	CalotTriangleDissection
9175	CalotTriangleDissection
9176	CalotTriangleDissection
9177	CalotTriangleDissection
9178	CalotTriangleDissection
9179	CalotTriangleDissection
9180	CalotTriangleDissection
9181	CalotTriangleDissection
9182	CalotTriangleDissection
9183	CalotTriangleDissection
9184	CalotTriangleDissection
9185	CalotTriangleDissection
9186	CalotTriangleDissection
9187	CalotTriangleDissection
9188	CalotTriangleDissection
9189	CalotTriangleDissection
9190	CalotTriangleDissection
9191	CalotTriangleDissection
9192	CalotTriangleDissection
9193	CalotTriangleDissection
9194	CalotTriangleDissection
9195	CalotTriangleDissection
9196	CalotTriangleDissection
9197	CalotTriangleDissection
9198	CalotTriangleDissection
9199	CalotTriangleDissection
9200	CalotTriangleDissection
9201	CalotTriangleDissection
9202	CalotTriangleDissection
9203	CalotTriangleDissection
9204	CalotTriangleDissection
9205	CalotTriangleDissection
9206	CalotTriangleDissection
9207	CalotTriangleDissection
9208	CalotTriangleDissection
9209	CalotTriangleDissection
9210	CalotTriangleDissection
9211	CalotTriangleDissection
9212	CalotTriangleDissection
9213	CalotTriangleDissection
9214	CalotTriangleDissection
9215	CalotTriangleDissection
9216	CalotTriangleDissection
9217	CalotTriangleDissection
9218	CalotTriangleDissection
9219	CalotTriangleDissection
9220	CalotTriangleDissection
9221	CalotTriangleDissection
9222	CalotTriangleDissection
9223	CalotTriangleDissection
9224	CalotTriangleDissection
9225	CalotTriangleDissection
9226	CalotTriangleDissection
9227	CalotTriangleDissection
9228	CalotTriangleDissection
9229	CalotTriangleDissection
9230	CalotTriangleDissection
9231	CalotTriangleDissection
9232	CalotTriangleDissection
9233	CalotTriangleDissection
9234	CalotTriangleDissection
9235	CalotTriangleDissection
9236	CalotTriangleDissection
9237	CalotTriangleDissection
9238	CalotTriangleDissection
9239	CalotTriangleDissection
9240	CalotTriangleDissection
9241	CalotTriangleDissection
9242	CalotTriangleDissection
9243	CalotTriangleDissection
9244	CalotTriangleDissection
9245	CalotTriangleDissection
9246	CalotTriangleDissection
9247	CalotTriangleDissection
9248	CalotTriangleDissection
9249	CalotTriangleDissection
9250	CalotTriangleDissection
9251	CalotTriangleDissection
9252	CalotTriangleDissection
9253	CalotTriangleDissection
9254	CalotTriangleDissection
9255	CalotTriangleDissection
9256	CalotTriangleDissection
9257	CalotTriangleDissection
9258	CalotTriangleDissection
9259	CalotTriangleDissection
9260	CalotTriangleDissection
9261	CalotTriangleDissection
9262	CalotTriangleDissection
9263	CalotTriangleDissection
9264	CalotTriangleDissection
9265	CalotTriangleDissection
9266	CalotTriangleDissection
9267	CalotTriangleDissection
9268	CalotTriangleDissection
9269	CalotTriangleDissection
9270	CalotTriangleDissection
9271	CalotTriangleDissection
9272	CalotTriangleDissection
9273	CalotTriangleDissection
9274	CalotTriangleDissection
9275	CalotTriangleDissection
9276	CalotTriangleDissection
9277	CalotTriangleDissection
9278	CalotTriangleDissection
9279	CalotTriangleDissection
9280	CalotTriangleDissection
9281	CalotTriangleDissection
9282	CalotTriangleDissection
9283	CalotTriangleDissection
9284	CalotTriangleDissection
9285	CalotTriangleDissection
9286	CalotTriangleDissection
9287	CalotTriangleDissection
9288	CalotTriangleDissection
9289	CalotTriangleDissection
9290	CalotTriangleDissection
9291	CalotTriangleDissection
9292	CalotTriangleDissection
9293	CalotTriangleDissection
9294	CalotTriangleDissection
9295	CalotTriangleDissection
9296	CalotTriangleDissection
9297	CalotTriangleDissection
9298	CalotTriangleDissection
9299	CalotTriangleDissection
9300	CalotTriangleDissection
9301	CalotTriangleDissection
9302	CalotTriangleDissection
9303	CalotTriangleDissection
9304	CalotTriangleDissection
9305	CalotTriangleDissection
9306	CalotTriangleDissection
9307	CalotTriangleDissection
9308	CalotTriangleDissection
9309	CalotTriangleDissection
9310	CalotTriangleDissection
9311	CalotTriangleDissection
9312	CalotTriangleDissection
9313	CalotTriangleDissection
9314	CalotTriangleDissection
9315	CalotTriangleDissection
9316	CalotTriangleDissection
9317	CalotTriangleDissection
9318	CalotTriangleDissection
9319	CalotTriangleDissection
9320	CalotTriangleDissection
9321	CalotTriangleDissection
9322	CalotTriangleDissection
9323	CalotTriangleDissection
9324	CalotTriangleDissection
9325	CalotTriangleDissection
9326	CalotTriangleDissection
9327	CalotTriangleDissection
9328	CalotTriangleDissection
9329	CalotTriangleDissection
9330	CalotTriangleDissection
9331	CalotTriangleDissection
9332	CalotTriangleDissection
9333	CalotTriangleDissection
9334	CalotTriangleDissection
9335	CalotTriangleDissection
9336	CalotTriangleDissection
9337	CalotTriangleDissection
9338	CalotTriangleDissection
9339	CalotTriangleDissection
9340	CalotTriangleDissection
9341	CalotTriangleDissection
9342	CalotTriangleDissection
9343	CalotTriangleDissection
9344	CalotTriangleDissection
9345	CalotTriangleDissection
9346	CalotTriangleDissection
9347	CalotTriangleDissection
9348	CalotTriangleDissection
9349	CalotTriangleDissection
9350	CalotTriangleDissection
9351	CalotTriangleDissection
9352	CalotTriangleDissection
9353	CalotTriangleDissection
9354	CalotTriangleDissection
9355	CalotTriangleDissection
9356	CalotTriangleDissection
9357	CalotTriangleDissection
9358	CalotTriangleDissection
9359	CalotTriangleDissection
9360	CalotTriangleDissection
9361	CalotTriangleDissection
9362	CalotTriangleDissection
9363	CalotTriangleDissection
9364	CalotTriangleDissection
9365	CalotTriangleDissection
9366	CalotTriangleDissection
9367	CalotTriangleDissection
9368	CalotTriangleDissection
9369	CalotTriangleDissection
9370	CalotTriangleDissection
9371	CalotTriangleDissection
9372	CalotTriangleDissection
9373	CalotTriangleDissection
9374	CalotTriangleDissection
9375	CalotTriangleDissection
9376	CalotTriangleDissection
9377	CalotTriangleDissection
9378	CalotTriangleDissection
9379	CalotTriangleDissection
9380	CalotTriangleDissection
9381	CalotTriangleDissection
9382	CalotTriangleDissection
9383	CalotTriangleDissection
9384	CalotTriangleDissection
9385	CalotTriangleDissection
9386	CalotTriangleDissection
9387	CalotTriangleDissection
9388	CalotTriangleDissection
9389	CalotTriangleDissection
9390	CalotTriangleDissection
9391	CalotTriangleDissection
9392	CalotTriangleDissection
9393	CalotTriangleDissection
9394	CalotTriangleDissection
9395	CalotTriangleDissection
9396	CalotTriangleDissection
9397	CalotTriangleDissection
9398	CalotTriangleDissection
9399	CalotTriangleDissection
9400	CalotTriangleDissection
9401	CalotTriangleDissection
9402	CalotTriangleDissection
9403	CalotTriangleDissection
9404	CalotTriangleDissection
9405	CalotTriangleDissection
9406	CalotTriangleDissection
9407	CalotTriangleDissection
9408	CalotTriangleDissection
9409	CalotTriangleDissection
9410	CalotTriangleDissection
9411	CalotTriangleDissection
9412	CalotTriangleDissection
9413	CalotTriangleDissection
9414	CalotTriangleDissection
9415	CalotTriangleDissection
9416	CalotTriangleDissection
9417	CalotTriangleDissection
9418	CalotTriangleDissection
9419	CalotTriangleDissection
9420	CalotTriangleDissection
9421	CalotTriangleDissection
9422	CalotTriangleDissection
9423	CalotTriangleDissection
9424	CalotTriangleDissection
9425	CalotTriangleDissection
9426	CalotTriangleDissection
9427	CalotTriangleDissection
9428	CalotTriangleDissection
9429	CalotTriangleDissection
9430	CalotTriangleDissection
9431	CalotTriangleDissection
9432	CalotTriangleDissection
9433	CalotTriangleDissection
9434	CalotTriangleDissection
9435	CalotTriangleDissection
9436	CalotTriangleDissection
9437	CalotTriangleDissection
9438	CalotTriangleDissection
9439	CalotTriangleDissection
9440	CalotTriangleDissection
9441	CalotTriangleDissection
9442	CalotTriangleDissection
9443	CalotTriangleDissection
9444	CalotTriangleDissection
9445	CalotTriangleDissection
9446	CalotTriangleDissection
9447	CalotTriangleDissection
9448	CalotTriangleDissection
9449	CalotTriangleDissection
9450	CalotTriangleDissection
9451	CalotTriangleDissection
9452	CalotTriangleDissection
9453	CalotTriangleDissection
9454	CalotTriangleDissection
9455	CalotTriangleDissection
9456	CalotTriangleDissection
9457	CalotTriangleDissection
9458	CalotTriangleDissection
9459	CalotTriangleDissection
9460	CalotTriangleDissection
9461	CalotTriangleDissection
9462	CalotTriangleDissection
9463	CalotTriangleDissection
9464	CalotTriangleDissection
9465	CalotTriangleDissection
9466	CalotTriangleDissection
9467	CalotTriangleDissection
9468	CalotTriangleDissection
9469	CalotTriangleDissection
9470	CalotTriangleDissection
9471	CalotTriangleDissection
9472	CalotTriangleDissection
9473	CalotTriangleDissection
9474	CalotTriangleDissection
9475	CalotTriangleDissection
9476	CalotTriangleDissection
9477	CalotTriangleDissection
9478	CalotTriangleDissection
9479	CalotTriangleDissection
9480	CalotTriangleDissection
9481	CalotTriangleDissection
9482	CalotTriangleDissection
9483	CalotTriangleDissection
9484	CalotTriangleDissection
9485	CalotTriangleDissection
9486	CalotTriangleDissection
9487	CalotTriangleDissection
9488	CalotTriangleDissection
9489	CalotTriangleDissection
9490	CalotTriangleDissection
9491	CalotTriangleDissection
9492	CalotTriangleDissection
9493	CalotTriangleDissection
9494	CalotTriangleDissection
9495	CalotTriangleDissection
9496	CalotTriangleDissection
9497	CalotTriangleDissection
9498	CalotTriangleDissection
9499	CalotTriangleDissection
9500	CalotTriangleDissection
9501	CalotTriangleDissection
9502	CalotTriangleDissection
9503	CalotTriangleDissection
9504	CalotTriangleDissection
9505	CalotTriangleDissection
9506	CalotTriangleDissection
9507	CalotTriangleDissection
9508	CalotTriangleDissection
9509	CalotTriangleDissection
9510	CalotTriangleDissection
9511	CalotTriangleDissection
9512	CalotTriangleDissection
9513	CalotTriangleDissection
9514	CalotTriangleDissection
9515	CalotTriangleDissection
9516	CalotTriangleDissection
9517	CalotTriangleDissection
9518	CalotTriangleDissection
9519	CalotTriangleDissection
9520	CalotTriangleDissection
9521	CalotTriangleDissection
9522	CalotTriangleDissection
9523	CalotTriangleDissection
9524	CalotTriangleDissection
9525	CalotTriangleDissection
9526	CalotTriangleDissection
9527	CalotTriangleDissection
9528	CalotTriangleDissection
9529	CalotTriangleDissection
9530	CalotTriangleDissection
9531	CalotTriangleDissection
9532	CalotTriangleDissection
9533	CalotTriangleDissection
9534	CalotTriangleDissection
9535	CalotTriangleDissection
9536	CalotTriangleDissection
9537	CalotTriangleDissection
9538	CalotTriangleDissection
9539	CalotTriangleDissection
9540	CalotTriangleDissection
9541	CalotTriangleDissection
9542	CalotTriangleDissection
9543	CalotTriangleDissection
9544	CalotTriangleDissection
9545	CalotTriangleDissection
9546	CalotTriangleDissection
9547	CalotTriangleDissection
9548	CalotTriangleDissection
9549	CalotTriangleDissection
9550	CalotTriangleDissection
9551	CalotTriangleDissection
9552	CalotTriangleDissection
9553	CalotTriangleDissection
9554	CalotTriangleDissection
9555	CalotTriangleDissection
9556	CalotTriangleDissection
9557	CalotTriangleDissection
9558	CalotTriangleDissection
9559	CalotTriangleDissection
9560	CalotTriangleDissection
9561	CalotTriangleDissection
9562	CalotTriangleDissection
9563	CalotTriangleDissection
9564	CalotTriangleDissection
9565	CalotTriangleDissection
9566	CalotTriangleDissection
9567	CalotTriangleDissection
9568	CalotTriangleDissection
9569	CalotTriangleDissection
9570	CalotTriangleDissection
9571	CalotTriangleDissection
9572	CalotTriangleDissection
9573	CalotTriangleDissection
9574	CalotTriangleDissection
9575	CalotTriangleDissection
9576	CalotTriangleDissection
9577	CalotTriangleDissection
9578	CalotTriangleDissection
9579	CalotTriangleDissection
9580	CalotTriangleDissection
9581	CalotTriangleDissection
9582	CalotTriangleDissection
9583	CalotTriangleDissection
9584	CalotTriangleDissection
9585	CalotTriangleDissection
9586	CalotTriangleDissection
9587	CalotTriangleDissection
9588	CalotTriangleDissection
9589	CalotTriangleDissection
9590	CalotTriangleDissection
9591	CalotTriangleDissection
9592	CalotTriangleDissection
9593	CalotTriangleDissection
9594	CalotTriangleDissection
9595	CalotTriangleDissection
9596	CalotTriangleDissection
9597	CalotTriangleDissection
9598	CalotTriangleDissection
9599	CalotTriangleDissection
9600	CalotTriangleDissection
9601	CalotTriangleDissection
9602	CalotTriangleDissection
9603	CalotTriangleDissection
9604	CalotTriangleDissection
9605	CalotTriangleDissection
9606	CalotTriangleDissection
9607	CalotTriangleDissection
9608	CalotTriangleDissection
9609	CalotTriangleDissection
9610	CalotTriangleDissection
9611	CalotTriangleDissection
9612	CalotTriangleDissection
9613	CalotTriangleDissection
9614	CalotTriangleDissection
9615	CalotTriangleDissection
9616	CalotTriangleDissection
9617	CalotTriangleDissection
9618	CalotTriangleDissection
9619	CalotTriangleDissection
9620	CalotTriangleDissection
9621	CalotTriangleDissection
9622	CalotTriangleDissection
9623	CalotTriangleDissection
9624	CalotTriangleDissection
9625	CalotTriangleDissection
9626	CalotTriangleDissection
9627	CalotTriangleDissection
9628	CalotTriangleDissection
9629	CalotTriangleDissection
9630	CalotTriangleDissection
9631	CalotTriangleDissection
9632	CalotTriangleDissection
9633	CalotTriangleDissection
9634	CalotTriangleDissection
9635	CalotTriangleDissection
9636	CalotTriangleDissection
9637	CalotTriangleDissection
9638	CalotTriangleDissection
9639	CalotTriangleDissection
9640	CalotTriangleDissection
9641	CalotTriangleDissection
9642	CalotTriangleDissection
9643	CalotTriangleDissection
9644	CalotTriangleDissection
9645	CalotTriangleDissection
9646	CalotTriangleDissection
9647	CalotTriangleDissection
9648	CalotTriangleDissection
9649	CalotTriangleDissection
9650	CalotTriangleDissection
9651	CalotTriangleDissection
9652	CalotTriangleDissection
9653	CalotTriangleDissection
9654	CalotTriangleDissection
9655	CalotTriangleDissection
9656	CalotTriangleDissection
9657	CalotTriangleDissection
9658	CalotTriangleDissection
9659	CalotTriangleDissection
9660	CalotTriangleDissection
9661	CalotTriangleDissection
9662	CalotTriangleDissection
9663	CalotTriangleDissection
9664	CalotTriangleDissection
9665	CalotTriangleDissection
9666	CalotTriangleDissection
9667	CalotTriangleDissection
9668	CalotTriangleDissection
9669	CalotTriangleDissection
9670	CalotTriangleDissection
9671	CalotTriangleDissection
9672	CalotTriangleDissection
9673	CalotTriangleDissection
9674	CalotTriangleDissection
9675	CalotTriangleDissection
9676	CalotTriangleDissection
9677	CalotTriangleDissection
9678	CalotTriangleDissection
9679	CalotTriangleDissection
9680	CalotTriangleDissection
9681	CalotTriangleDissection
9682	CalotTriangleDissection
9683	CalotTriangleDissection
9684	CalotTriangleDissection
9685	CalotTriangleDissection
9686	CalotTriangleDissection
9687	CalotTriangleDissection
9688	CalotTriangleDissection
9689	CalotTriangleDissection
9690	CalotTriangleDissection
9691	CalotTriangleDissection
9692	CalotTriangleDissection
9693	CalotTriangleDissection
9694	CalotTriangleDissection
9695	CalotTriangleDissection
9696	CalotTriangleDissection
9697	CalotTriangleDissection
9698	CalotTriangleDissection
9699	CalotTriangleDissection
9700	CalotTriangleDissection
9701	CalotTriangleDissection
9702	CalotTriangleDissection
9703	CalotTriangleDissection
9704	CalotTriangleDissection
9705	CalotTriangleDissection
9706	CalotTriangleDissection
9707	CalotTriangleDissection
9708	CalotTriangleDissection
9709	CalotTriangleDissection
9710	CalotTriangleDissection
9711	CalotTriangleDissection
9712	CalotTriangleDissection
9713	CalotTriangleDissection
9714	CalotTriangleDissection
9715	CalotTriangleDissection
9716	CalotTriangleDissection
9717	CalotTriangleDissection
9718	CalotTriangleDissection
9719	CalotTriangleDissection
9720	CalotTriangleDissection
9721	CalotTriangleDissection
9722	CalotTriangleDissection
9723	CalotTriangleDissection
9724	CalotTriangleDissection
9725	CalotTriangleDissection
9726	CalotTriangleDissection
9727	CalotTriangleDissection
9728	CalotTriangleDissection
9729	CalotTriangleDissection
9730	CalotTriangleDissection
9731	CalotTriangleDissection
9732	CalotTriangleDissection
9733	CalotTriangleDissection
9734	CalotTriangleDissection
9735	CalotTriangleDissection
9736	CalotTriangleDissection
9737	CalotTriangleDissection
9738	CalotTriangleDissection
9739	CalotTriangleDissection
9740	CalotTriangleDissection
9741	CalotTriangleDissection
9742	CalotTriangleDissection
9743	CalotTriangleDissection
9744	CalotTriangleDissection
9745	CalotTriangleDissection
9746	CalotTriangleDissection
9747	CalotTriangleDissection
9748	CalotTriangleDissection
9749	CalotTriangleDissection
9750	CalotTriangleDissection
9751	CalotTriangleDissection
9752	CalotTriangleDissection
9753	CalotTriangleDissection
9754	CalotTriangleDissection
9755	CalotTriangleDissection
9756	CalotTriangleDissection
9757	CalotTriangleDissection
9758	CalotTriangleDissection
9759	CalotTriangleDissection
9760	CalotTriangleDissection
9761	CalotTriangleDissection
9762	CalotTriangleDissection
9763	CalotTriangleDissection
9764	CalotTriangleDissection
9765	CalotTriangleDissection
9766	CalotTriangleDissection
9767	CalotTriangleDissection
9768	CalotTriangleDissection
9769	CalotTriangleDissection
9770	CalotTriangleDissection
9771	CalotTriangleDissection
9772	CalotTriangleDissection
9773	CalotTriangleDissection
9774	CalotTriangleDissection
9775	CalotTriangleDissection
9776	CalotTriangleDissection
9777	CalotTriangleDissection
9778	CalotTriangleDissection
9779	CalotTriangleDissection
9780	CalotTriangleDissection
9781	CalotTriangleDissection
9782	CalotTriangleDissection
9783	CalotTriangleDissection
9784	CalotTriangleDissection
9785	CalotTriangleDissection
9786	CalotTriangleDissection
9787	CalotTriangleDissection
9788	CalotTriangleDissection
9789	CalotTriangleDissection
9790	CalotTriangleDissection
9791	CalotTriangleDissection
9792	CalotTriangleDissection
9793	CalotTriangleDissection
9794	CalotTriangleDissection
9795	CalotTriangleDissection
9796	CalotTriangleDissection
9797	CalotTriangleDissection
9798	CalotTriangleDissection
9799	CalotTriangleDissection
9800	CalotTriangleDissection
9801	CalotTriangleDissection
9802	CalotTriangleDissection
9803	CalotTriangleDissection
9804	CalotTriangleDissection
9805	CalotTriangleDissection
9806	CalotTriangleDissection
9807	CalotTriangleDissection
9808	CalotTriangleDissection
9809	CalotTriangleDissection
9810	CalotTriangleDissection
9811	CalotTriangleDissection
9812	CalotTriangleDissection
9813	CalotTriangleDissection
9814	CalotTriangleDissection
9815	CalotTriangleDissection
9816	CalotTriangleDissection
9817	CalotTriangleDissection
9818	CalotTriangleDissection
9819	CalotTriangleDissection
9820	CalotTriangleDissection
9821	CalotTriangleDissection
9822	CalotTriangleDissection
9823	CalotTriangleDissection
9824	CalotTriangleDissection
9825	CalotTriangleDissection
9826	CalotTriangleDissection
9827	CalotTriangleDissection
9828	CalotTriangleDissection
9829	CalotTriangleDissection
9830	CalotTriangleDissection
9831	CalotTriangleDissection
9832	CalotTriangleDissection
9833	CalotTriangleDissection
9834	CalotTriangleDissection
9835	CalotTriangleDissection
9836	CalotTriangleDissection
9837	CalotTriangleDissection
9838	CalotTriangleDissection
9839	CalotTriangleDissection
9840	CalotTriangleDissection
9841	CalotTriangleDissection
9842	CalotTriangleDissection
9843	CalotTriangleDissection
9844	CalotTriangleDissection
9845	CalotTriangleDissection
9846	CalotTriangleDissection
9847	CalotTriangleDissection
9848	CalotTriangleDissection
9849	CalotTriangleDissection
9850	CalotTriangleDissection
9851	CalotTriangleDissection
9852	CalotTriangleDissection
9853	CalotTriangleDissection
9854	CalotTriangleDissection
9855	CalotTriangleDissection
9856	CalotTriangleDissection
9857	CalotTriangleDissection
9858	CalotTriangleDissection
9859	CalotTriangleDissection
9860	CalotTriangleDissection
9861	CalotTriangleDissection
9862	CalotTriangleDissection
9863	CalotTriangleDissection
9864	CalotTriangleDissection
9865	CalotTriangleDissection
9866	CalotTriangleDissection
9867	CalotTriangleDissection
9868	CalotTriangleDissection
9869	CalotTriangleDissection
9870	CalotTriangleDissection
9871	CalotTriangleDissection
9872	CalotTriangleDissection
9873	CalotTriangleDissection
9874	CalotTriangleDissection
9875	CalotTriangleDissection
9876	CalotTriangleDissection
9877	CalotTriangleDissection
9878	CalotTriangleDissection
9879	CalotTriangleDissection
9880	CalotTriangleDissection
9881	CalotTriangleDissection
9882	CalotTriangleDissection
9883	CalotTriangleDissection
9884	CalotTriangleDissection
9885	CalotTriangleDissection
9886	CalotTriangleDissection
9887	CalotTriangleDissection
9888	CalotTriangleDissection
9889	CalotTriangleDissection
