Frame	Phase
13214	ClippingCutting
13215	ClippingCutting
13216	ClippingCutting
13217	ClippingCutting
13218	ClippingCutting
13219	ClippingCutting
13220	ClippingCutting
13221	ClippingCutting
13222	ClippingCutting
13223	ClippingCutting
13224	ClippingCutting
13225	ClippingCutting
13226	ClippingCutting
13227	ClippingCutting
13228	ClippingCutting
13229	ClippingCutting
13230	ClippingCutting
13231	ClippingCutting
13232	ClippingCutting
13233	ClippingCutting
13234	ClippingCutting
13235	ClippingCutting
13236	ClippingCutting
13237	ClippingCutting
13238	ClippingCutting
13239	ClippingCutting
13240	ClippingCutting
13241	ClippingCutting
13242	ClippingCutting
13243	ClippingCutting
13244	ClippingCutting
13245	ClippingCutting
13246	ClippingCutting
13247	ClippingCutting
13248	ClippingCutting
13249	ClippingCutting
13250	ClippingCutting
13251	ClippingCutting
13252	ClippingCutting
13253	ClippingCutting
13254	ClippingCutting
13255	ClippingCutting
13256	ClippingCutting
13257	ClippingCutting
13258	ClippingCutting
13259	ClippingCutting
13260	ClippingCutting
13261	ClippingCutting
13262	ClippingCutting
13263	ClippingCutting
13264	ClippingCutting
13265	ClippingCutting
13266	ClippingCutting
13267	ClippingCutting
13268	ClippingCutting
13269	ClippingCutting
13270	ClippingCutting
13271	ClippingCutting
13272	ClippingCutting
13273	ClippingCutting
13274	ClippingCutting
13275	ClippingCutting
13276	ClippingCutting
13277	ClippingCutting
13278	ClippingCutting
13279	ClippingCutting
13280	ClippingCutting
13281	ClippingCutting
13282	ClippingCutting
13283	ClippingCutting
13284	ClippingCutting
13285	ClippingCutting
13286	ClippingCutting
13287	ClippingCutting
13288	ClippingCutting
13289	ClippingCutting
13290	ClippingCutting
13291	ClippingCutting
13292	ClippingCutting
13293	ClippingCutting
13294	ClippingCutting
13295	ClippingCutting
13296	ClippingCutting
13297	ClippingCutting
13298	ClippingCutting
13299	ClippingCutting
13300	ClippingCutting
13301	ClippingCutting
13302	ClippingCutting
13303	ClippingCutting
13304	ClippingCutting
13305	ClippingCutting
13306	ClippingCutting
13307	ClippingCutting
13308	ClippingCutting
13309	ClippingCutting
13310	ClippingCutting
13311	ClippingCutting
13312	ClippingCutting
13313	ClippingCutting
13314	ClippingCutting
13315	ClippingCutting
13316	ClippingCutting
13317	ClippingCutting
13318	ClippingCutting
13319	ClippingCutting
13320	ClippingCutting
13321	ClippingCutting
13322	ClippingCutting
13323	ClippingCutting
13324	ClippingCutting
13325	ClippingCutting
13326	ClippingCutting
13327	ClippingCutting
13328	ClippingCutting
13329	ClippingCutting
13330	ClippingCutting
13331	ClippingCutting
13332	ClippingCutting
13333	ClippingCutting
13334	ClippingCutting
13335	ClippingCutting
13336	ClippingCutting
13337	ClippingCutting
13338	ClippingCutting
13339	ClippingCutting
13340	ClippingCutting
13341	ClippingCutting
13342	ClippingCutting
13343	ClippingCutting
13344	ClippingCutting
13345	ClippingCutting
13346	ClippingCutting
13347	ClippingCutting
13348	ClippingCutting
13349	ClippingCutting
13350	ClippingCutting
13351	ClippingCutting
13352	ClippingCutting
13353	ClippingCutting
13354	ClippingCutting
13355	ClippingCutting
13356	ClippingCutting
13357	ClippingCutting
13358	ClippingCutting
13359	ClippingCutting
13360	ClippingCutting
13361	ClippingCutting
13362	ClippingCutting
13363	ClippingCutting
13364	ClippingCutting
13365	ClippingCutting
13366	ClippingCutting
13367	ClippingCutting
13368	ClippingCutting
13369	ClippingCutting
13370	ClippingCutting
13371	ClippingCutting
13372	ClippingCutting
13373	ClippingCutting
13374	ClippingCutting
13375	ClippingCutting
13376	ClippingCutting
13377	ClippingCutting
13378	ClippingCutting
13379	ClippingCutting
13380	ClippingCutting
13381	ClippingCutting
13382	ClippingCutting
13383	ClippingCutting
13384	ClippingCutting
13385	ClippingCutting
13386	ClippingCutting
13387	ClippingCutting
13388	ClippingCutting
13389	ClippingCutting
13390	ClippingCutting
13391	ClippingCutting
13392	ClippingCutting
13393	ClippingCutting
13394	ClippingCutting
13395	ClippingCutting
13396	ClippingCutting
13397	ClippingCutting
13398	ClippingCutting
13399	ClippingCutting
13400	ClippingCutting
13401	ClippingCutting
13402	ClippingCutting
13403	ClippingCutting
13404	ClippingCutting
13405	ClippingCutting
13406	ClippingCutting
13407	ClippingCutting
13408	ClippingCutting
13409	ClippingCutting
13410	ClippingCutting
13411	ClippingCutting
13412	ClippingCutting
13413	ClippingCutting
13414	ClippingCutting
13415	ClippingCutting
13416	ClippingCutting
13417	ClippingCutting
13418	ClippingCutting
13419	ClippingCutting
13420	ClippingCutting
13421	ClippingCutting
13422	ClippingCutting
13423	ClippingCutting
13424	ClippingCutting
13425	ClippingCutting
13426	ClippingCutting
13427	ClippingCutting
13428	ClippingCutting
13429	ClippingCutting
13430	ClippingCutting
13431	ClippingCutting
13432	ClippingCutting
13433	ClippingCutting
13434	ClippingCutting
13435	ClippingCutting
13436	ClippingCutting
13437	ClippingCutting
13438	ClippingCutting
13439	ClippingCutting
13440	ClippingCutting
13441	ClippingCutting
13442	ClippingCutting
13443	ClippingCutting
13444	ClippingCutting
13445	ClippingCutting
13446	ClippingCutting
13447	ClippingCutting
13448	ClippingCutting
13449	ClippingCutting
13450	ClippingCutting
13451	ClippingCutting
13452	ClippingCutting
13453	ClippingCutting
13454	ClippingCutting
13455	ClippingCutting
13456	ClippingCutting
13457	ClippingCutting
13458	ClippingCutting
13459	ClippingCutting
13460	ClippingCutting
13461	ClippingCutting
13462	ClippingCutting
13463	ClippingCutting
13464	ClippingCutting
13465	ClippingCutting
13466	ClippingCutting
13467	ClippingCutting
13468	ClippingCutting
13469	ClippingCutting
13470	ClippingCutting
13471	ClippingCutting
13472	ClippingCutting
13473	ClippingCutting
13474	ClippingCutting
13475	ClippingCutting
13476	ClippingCutting
13477	ClippingCutting
13478	ClippingCutting
13479	ClippingCutting
13480	ClippingCutting
13481	ClippingCutting
13482	ClippingCutting
13483	ClippingCutting
13484	ClippingCutting
13485	ClippingCutting
13486	ClippingCutting
13487	ClippingCutting
13488	ClippingCutting
13489	ClippingCutting
13490	ClippingCutting
13491	ClippingCutting
13492	ClippingCutting
13493	ClippingCutting
13494	ClippingCutting
13495	ClippingCutting
13496	ClippingCutting
13497	ClippingCutting
13498	ClippingCutting
13499	ClippingCutting
13500	ClippingCutting
13501	ClippingCutting
13502	ClippingCutting
13503	ClippingCutting
13504	ClippingCutting
13505	ClippingCutting
13506	ClippingCutting
13507	ClippingCutting
13508	ClippingCutting
13509	ClippingCutting
13510	ClippingCutting
13511	ClippingCutting
13512	ClippingCutting
13513	ClippingCutting
13514	ClippingCutting
13515	ClippingCutting
13516	ClippingCutting
13517	ClippingCutting
13518	ClippingCutting
13519	ClippingCutting
13520	ClippingCutting
13521	ClippingCutting
13522	ClippingCutting
13523	ClippingCutting
13524	ClippingCutting
13525	ClippingCutting
13526	ClippingCutting
13527	ClippingCutting
13528	ClippingCutting
13529	ClippingCutting
13530	ClippingCutting
13531	ClippingCutting
13532	ClippingCutting
13533	ClippingCutting
13534	ClippingCutting
13535	ClippingCutting
13536	ClippingCutting
13537	ClippingCutting
13538	ClippingCutting
13539	ClippingCutting
13540	ClippingCutting
13541	ClippingCutting
13542	ClippingCutting
13543	ClippingCutting
13544	ClippingCutting
13545	ClippingCutting
13546	ClippingCutting
13547	ClippingCutting
13548	ClippingCutting
13549	ClippingCutting
13550	ClippingCutting
13551	ClippingCutting
13552	ClippingCutting
13553	ClippingCutting
13554	ClippingCutting
13555	ClippingCutting
13556	ClippingCutting
13557	ClippingCutting
13558	ClippingCutting
13559	ClippingCutting
13560	ClippingCutting
13561	ClippingCutting
13562	ClippingCutting
13563	ClippingCutting
13564	ClippingCutting
13565	ClippingCutting
13566	ClippingCutting
13567	ClippingCutting
13568	ClippingCutting
13569	ClippingCutting
13570	ClippingCutting
13571	ClippingCutting
13572	ClippingCutting
13573	ClippingCutting
13574	ClippingCutting
13575	ClippingCutting
13576	ClippingCutting
13577	ClippingCutting
13578	ClippingCutting
13579	ClippingCutting
13580	ClippingCutting
13581	ClippingCutting
13582	ClippingCutting
13583	ClippingCutting
13584	ClippingCutting
13585	ClippingCutting
13586	ClippingCutting
13587	ClippingCutting
13588	ClippingCutting
13589	ClippingCutting
13590	ClippingCutting
13591	ClippingCutting
13592	ClippingCutting
13593	ClippingCutting
13594	ClippingCutting
13595	ClippingCutting
13596	ClippingCutting
13597	ClippingCutting
13598	ClippingCutting
13599	ClippingCutting
13600	ClippingCutting
13601	ClippingCutting
13602	ClippingCutting
13603	ClippingCutting
13604	ClippingCutting
13605	ClippingCutting
13606	ClippingCutting
13607	ClippingCutting
13608	ClippingCutting
13609	ClippingCutting
13610	ClippingCutting
13611	ClippingCutting
13612	ClippingCutting
13613	ClippingCutting
13614	ClippingCutting
13615	ClippingCutting
13616	ClippingCutting
13617	ClippingCutting
13618	ClippingCutting
13619	ClippingCutting
13620	ClippingCutting
13621	ClippingCutting
13622	ClippingCutting
13623	ClippingCutting
13624	ClippingCutting
13625	ClippingCutting
13626	ClippingCutting
13627	ClippingCutting
13628	ClippingCutting
13629	ClippingCutting
13630	ClippingCutting
13631	ClippingCutting
13632	ClippingCutting
13633	ClippingCutting
13634	ClippingCutting
13635	ClippingCutting
13636	ClippingCutting
13637	ClippingCutting
13638	ClippingCutting
13639	ClippingCutting
13640	ClippingCutting
13641	ClippingCutting
13642	ClippingCutting
13643	ClippingCutting
13644	ClippingCutting
13645	ClippingCutting
13646	ClippingCutting
13647	ClippingCutting
13648	ClippingCutting
13649	ClippingCutting
13650	ClippingCutting
13651	ClippingCutting
13652	ClippingCutting
13653	ClippingCutting
13654	ClippingCutting
13655	ClippingCutting
13656	ClippingCutting
13657	ClippingCutting
13658	ClippingCutting
13659	ClippingCutting
13660	ClippingCutting
13661	ClippingCutting
13662	ClippingCutting
13663	ClippingCutting
13664	ClippingCutting
13665	ClippingCutting
13666	ClippingCutting
13667	ClippingCutting
13668	ClippingCutting
13669	ClippingCutting
13670	ClippingCutting
13671	ClippingCutting
13672	ClippingCutting
13673	ClippingCutting
13674	ClippingCutting
13675	ClippingCutting
13676	ClippingCutting
13677	ClippingCutting
13678	ClippingCutting
13679	ClippingCutting
13680	ClippingCutting
13681	ClippingCutting
13682	ClippingCutting
13683	ClippingCutting
13684	ClippingCutting
13685	ClippingCutting
13686	ClippingCutting
13687	ClippingCutting
13688	ClippingCutting
13689	ClippingCutting
13690	ClippingCutting
13691	ClippingCutting
13692	ClippingCutting
13693	ClippingCutting
13694	ClippingCutting
13695	ClippingCutting
13696	ClippingCutting
13697	ClippingCutting
13698	ClippingCutting
13699	ClippingCutting
13700	ClippingCutting
13701	ClippingCutting
13702	ClippingCutting
13703	ClippingCutting
13704	ClippingCutting
13705	ClippingCutting
13706	ClippingCutting
13707	ClippingCutting
13708	ClippingCutting
13709	ClippingCutting
13710	ClippingCutting
13711	ClippingCutting
13712	ClippingCutting
13713	ClippingCutting
13714	ClippingCutting
13715	ClippingCutting
13716	ClippingCutting
13717	ClippingCutting
13718	ClippingCutting
13719	ClippingCutting
13720	ClippingCutting
13721	ClippingCutting
13722	ClippingCutting
13723	ClippingCutting
13724	ClippingCutting
13725	ClippingCutting
13726	ClippingCutting
13727	ClippingCutting
13728	ClippingCutting
13729	ClippingCutting
13730	ClippingCutting
13731	ClippingCutting
13732	ClippingCutting
13733	ClippingCutting
13734	ClippingCutting
13735	ClippingCutting
13736	ClippingCutting
13737	ClippingCutting
13738	ClippingCutting
13739	ClippingCutting
13740	ClippingCutting
13741	ClippingCutting
13742	ClippingCutting
13743	ClippingCutting
13744	ClippingCutting
13745	ClippingCutting
13746	ClippingCutting
13747	ClippingCutting
13748	ClippingCutting
13749	ClippingCutting
13750	ClippingCutting
13751	ClippingCutting
13752	ClippingCutting
13753	ClippingCutting
13754	ClippingCutting
13755	ClippingCutting
13756	ClippingCutting
13757	ClippingCutting
13758	ClippingCutting
13759	ClippingCutting
13760	ClippingCutting
13761	ClippingCutting
13762	ClippingCutting
13763	ClippingCutting
13764	ClippingCutting
13765	ClippingCutting
13766	ClippingCutting
13767	ClippingCutting
13768	ClippingCutting
13769	ClippingCutting
13770	ClippingCutting
13771	ClippingCutting
13772	ClippingCutting
13773	ClippingCutting
13774	ClippingCutting
13775	CalotTriangleDissection
13776	CalotTriangleDissection
13777	CalotTriangleDissection
13778	CalotTriangleDissection
13779	CalotTriangleDissection
13780	CalotTriangleDissection
13781	CalotTriangleDissection
13782	CalotTriangleDissection
13783	CalotTriangleDissection
13784	CalotTriangleDissection
13785	CalotTriangleDissection
13786	CalotTriangleDissection
13787	CalotTriangleDissection
13788	CalotTriangleDissection
13789	CalotTriangleDissection
13790	CalotTriangleDissection
13791	CalotTriangleDissection
13792	CalotTriangleDissection
13793	CalotTriangleDissection
13794	CalotTriangleDissection
13795	CalotTriangleDissection
13796	CalotTriangleDissection
13797	CalotTriangleDissection
13798	CalotTriangleDissection
13799	CalotTriangleDissection
13800	ClippingCutting
13801	ClippingCutting
13802	ClippingCutting
13803	ClippingCutting
13804	ClippingCutting
13805	ClippingCutting
13806	ClippingCutting
13807	ClippingCutting
13808	ClippingCutting
13809	ClippingCutting
13810	ClippingCutting
13811	ClippingCutting
13812	ClippingCutting
13813	ClippingCutting
13814	ClippingCutting
13815	ClippingCutting
13816	ClippingCutting
13817	ClippingCutting
13818	ClippingCutting
13819	ClippingCutting
13820	ClippingCutting
13821	ClippingCutting
13822	ClippingCutting
13823	ClippingCutting
13824	ClippingCutting
13825	CalotTriangleDissection
13826	CalotTriangleDissection
13827	CalotTriangleDissection
13828	CalotTriangleDissection
13829	CalotTriangleDissection
13830	CalotTriangleDissection
13831	CalotTriangleDissection
13832	CalotTriangleDissection
13833	CalotTriangleDissection
13834	CalotTriangleDissection
13835	CalotTriangleDissection
13836	CalotTriangleDissection
13837	CalotTriangleDissection
13838	CalotTriangleDissection
13839	CalotTriangleDissection
13840	CalotTriangleDissection
13841	CalotTriangleDissection
13842	CalotTriangleDissection
13843	CalotTriangleDissection
13844	CalotTriangleDissection
13845	CalotTriangleDissection
13846	CalotTriangleDissection
13847	CalotTriangleDissection
13848	CalotTriangleDissection
13849	CalotTriangleDissection
13850	ClippingCutting
13851	ClippingCutting
13852	ClippingCutting
13853	ClippingCutting
13854	ClippingCutting
13855	ClippingCutting
13856	ClippingCutting
13857	ClippingCutting
13858	ClippingCutting
13859	ClippingCutting
13860	ClippingCutting
13861	ClippingCutting
13862	ClippingCutting
13863	ClippingCutting
13864	ClippingCutting
13865	ClippingCutting
13866	ClippingCutting
13867	ClippingCutting
13868	ClippingCutting
13869	ClippingCutting
13870	ClippingCutting
13871	ClippingCutting
13872	ClippingCutting
13873	ClippingCutting
13874	ClippingCutting
13875	CalotTriangleDissection
13876	CalotTriangleDissection
13877	CalotTriangleDissection
13878	CalotTriangleDissection
13879	CalotTriangleDissection
13880	CalotTriangleDissection
13881	CalotTriangleDissection
13882	CalotTriangleDissection
13883	CalotTriangleDissection
13884	CalotTriangleDissection
13885	CalotTriangleDissection
13886	CalotTriangleDissection
13887	CalotTriangleDissection
13888	CalotTriangleDissection
13889	CalotTriangleDissection
13890	CalotTriangleDissection
13891	CalotTriangleDissection
13892	CalotTriangleDissection
13893	CalotTriangleDissection
13894	CalotTriangleDissection
13895	CalotTriangleDissection
13896	CalotTriangleDissection
13897	CalotTriangleDissection
13898	CalotTriangleDissection
13899	CalotTriangleDissection
13900	ClippingCutting
13901	ClippingCutting
13902	ClippingCutting
13903	ClippingCutting
13904	ClippingCutting
13905	ClippingCutting
13906	ClippingCutting
13907	ClippingCutting
13908	ClippingCutting
13909	ClippingCutting
13910	ClippingCutting
13911	ClippingCutting
13912	ClippingCutting
13913	ClippingCutting
13914	ClippingCutting
13915	ClippingCutting
13916	ClippingCutting
13917	ClippingCutting
13918	ClippingCutting
13919	ClippingCutting
13920	ClippingCutting
13921	ClippingCutting
13922	ClippingCutting
13923	ClippingCutting
13924	ClippingCutting
13925	CalotTriangleDissection
13926	CalotTriangleDissection
13927	CalotTriangleDissection
13928	CalotTriangleDissection
13929	CalotTriangleDissection
13930	CalotTriangleDissection
13931	CalotTriangleDissection
13932	CalotTriangleDissection
13933	CalotTriangleDissection
13934	CalotTriangleDissection
13935	CalotTriangleDissection
13936	CalotTriangleDissection
13937	CalotTriangleDissection
13938	CalotTriangleDissection
13939	CalotTriangleDissection
13940	CalotTriangleDissection
13941	CalotTriangleDissection
13942	CalotTriangleDissection
13943	CalotTriangleDissection
13944	CalotTriangleDissection
13945	CalotTriangleDissection
13946	CalotTriangleDissection
13947	CalotTriangleDissection
13948	CalotTriangleDissection
13949	CalotTriangleDissection
13950	ClippingCutting
13951	ClippingCutting
13952	ClippingCutting
13953	ClippingCutting
13954	ClippingCutting
13955	ClippingCutting
13956	ClippingCutting
13957	ClippingCutting
13958	ClippingCutting
13959	ClippingCutting
13960	ClippingCutting
13961	ClippingCutting
13962	ClippingCutting
13963	ClippingCutting
13964	ClippingCutting
13965	ClippingCutting
13966	ClippingCutting
13967	ClippingCutting
13968	ClippingCutting
13969	ClippingCutting
13970	ClippingCutting
13971	ClippingCutting
13972	ClippingCutting
13973	ClippingCutting
13974	ClippingCutting
13975	ClippingCutting
13976	ClippingCutting
13977	ClippingCutting
13978	ClippingCutting
13979	ClippingCutting
13980	ClippingCutting
13981	ClippingCutting
13982	ClippingCutting
13983	ClippingCutting
13984	ClippingCutting
13985	ClippingCutting
13986	ClippingCutting
13987	ClippingCutting
13988	ClippingCutting
13989	ClippingCutting
13990	ClippingCutting
13991	ClippingCutting
13992	ClippingCutting
13993	ClippingCutting
13994	ClippingCutting
13995	ClippingCutting
13996	ClippingCutting
13997	ClippingCutting
13998	ClippingCutting
13999	ClippingCutting
14000	ClippingCutting
14001	ClippingCutting
14002	ClippingCutting
14003	ClippingCutting
14004	ClippingCutting
14005	ClippingCutting
14006	ClippingCutting
14007	ClippingCutting
14008	ClippingCutting
14009	ClippingCutting
14010	ClippingCutting
14011	ClippingCutting
14012	ClippingCutting
14013	ClippingCutting
14014	ClippingCutting
14015	ClippingCutting
14016	ClippingCutting
14017	ClippingCutting
14018	ClippingCutting
14019	ClippingCutting
14020	ClippingCutting
14021	ClippingCutting
14022	ClippingCutting
14023	ClippingCutting
14024	ClippingCutting
14025	ClippingCutting
14026	ClippingCutting
14027	ClippingCutting
14028	ClippingCutting
14029	ClippingCutting
14030	ClippingCutting
14031	ClippingCutting
14032	ClippingCutting
14033	ClippingCutting
14034	ClippingCutting
14035	ClippingCutting
14036	ClippingCutting
14037	ClippingCutting
14038	ClippingCutting
14039	ClippingCutting
14040	ClippingCutting
14041	ClippingCutting
14042	ClippingCutting
14043	ClippingCutting
14044	ClippingCutting
14045	ClippingCutting
14046	ClippingCutting
14047	ClippingCutting
14048	ClippingCutting
14049	ClippingCutting
14050	ClippingCutting
14051	ClippingCutting
14052	ClippingCutting
14053	ClippingCutting
14054	ClippingCutting
14055	ClippingCutting
14056	ClippingCutting
14057	ClippingCutting
14058	ClippingCutting
14059	ClippingCutting
14060	ClippingCutting
14061	ClippingCutting
14062	ClippingCutting
14063	ClippingCutting
14064	ClippingCutting
14065	ClippingCutting
14066	ClippingCutting
14067	ClippingCutting
14068	ClippingCutting
14069	ClippingCutting
14070	ClippingCutting
14071	ClippingCutting
14072	ClippingCutting
14073	ClippingCutting
14074	ClippingCutting
14075	ClippingCutting
14076	ClippingCutting
14077	ClippingCutting
14078	ClippingCutting
14079	ClippingCutting
14080	ClippingCutting
14081	ClippingCutting
14082	ClippingCutting
14083	ClippingCutting
14084	ClippingCutting
14085	ClippingCutting
14086	ClippingCutting
14087	ClippingCutting
14088	ClippingCutting
14089	ClippingCutting
14090	ClippingCutting
14091	ClippingCutting
14092	ClippingCutting
14093	ClippingCutting
14094	ClippingCutting
14095	ClippingCutting
14096	ClippingCutting
14097	ClippingCutting
14098	ClippingCutting
14099	ClippingCutting
14100	ClippingCutting
14101	ClippingCutting
14102	ClippingCutting
14103	ClippingCutting
14104	ClippingCutting
14105	ClippingCutting
14106	ClippingCutting
14107	ClippingCutting
14108	ClippingCutting
14109	ClippingCutting
14110	ClippingCutting
14111	ClippingCutting
14112	ClippingCutting
14113	ClippingCutting
14114	ClippingCutting
14115	ClippingCutting
14116	ClippingCutting
14117	ClippingCutting
14118	ClippingCutting
14119	ClippingCutting
14120	ClippingCutting
14121	ClippingCutting
14122	ClippingCutting
14123	ClippingCutting
14124	ClippingCutting
14125	CalotTriangleDissection
14126	CalotTriangleDissection
14127	CalotTriangleDissection
14128	CalotTriangleDissection
14129	CalotTriangleDissection
14130	CalotTriangleDissection
14131	CalotTriangleDissection
14132	CalotTriangleDissection
14133	CalotTriangleDissection
14134	CalotTriangleDissection
14135	CalotTriangleDissection
14136	CalotTriangleDissection
14137	CalotTriangleDissection
14138	CalotTriangleDissection
14139	CalotTriangleDissection
14140	CalotTriangleDissection
14141	CalotTriangleDissection
14142	CalotTriangleDissection
14143	CalotTriangleDissection
14144	CalotTriangleDissection
14145	CalotTriangleDissection
14146	CalotTriangleDissection
14147	CalotTriangleDissection
14148	CalotTriangleDissection
14149	CalotTriangleDissection
14150	ClippingCutting
14151	ClippingCutting
14152	ClippingCutting
14153	ClippingCutting
14154	ClippingCutting
14155	ClippingCutting
14156	ClippingCutting
14157	ClippingCutting
14158	ClippingCutting
14159	ClippingCutting
14160	ClippingCutting
14161	ClippingCutting
14162	ClippingCutting
14163	ClippingCutting
14164	ClippingCutting
14165	ClippingCutting
14166	ClippingCutting
14167	ClippingCutting
14168	ClippingCutting
14169	ClippingCutting
14170	ClippingCutting
14171	ClippingCutting
14172	ClippingCutting
14173	ClippingCutting
14174	ClippingCutting
14175	CalotTriangleDissection
14176	CalotTriangleDissection
14177	CalotTriangleDissection
14178	CalotTriangleDissection
14179	CalotTriangleDissection
14180	CalotTriangleDissection
14181	CalotTriangleDissection
14182	CalotTriangleDissection
14183	CalotTriangleDissection
14184	CalotTriangleDissection
14185	CalotTriangleDissection
14186	CalotTriangleDissection
14187	CalotTriangleDissection
14188	CalotTriangleDissection
14189	CalotTriangleDissection
14190	CalotTriangleDissection
14191	CalotTriangleDissection
14192	CalotTriangleDissection
14193	CalotTriangleDissection
14194	CalotTriangleDissection
14195	CalotTriangleDissection
14196	CalotTriangleDissection
14197	CalotTriangleDissection
14198	CalotTriangleDissection
14199	CalotTriangleDissection
14200	ClippingCutting
14201	ClippingCutting
14202	ClippingCutting
14203	ClippingCutting
14204	ClippingCutting
14205	ClippingCutting
14206	ClippingCutting
14207	ClippingCutting
14208	ClippingCutting
14209	ClippingCutting
14210	ClippingCutting
14211	ClippingCutting
14212	ClippingCutting
14213	ClippingCutting
14214	ClippingCutting
14215	ClippingCutting
14216	ClippingCutting
14217	ClippingCutting
14218	ClippingCutting
14219	ClippingCutting
14220	ClippingCutting
14221	ClippingCutting
14222	ClippingCutting
14223	ClippingCutting
14224	ClippingCutting
14225	ClippingCutting
14226	ClippingCutting
14227	ClippingCutting
14228	ClippingCutting
14229	ClippingCutting
14230	ClippingCutting
14231	ClippingCutting
14232	ClippingCutting
14233	ClippingCutting
14234	ClippingCutting
14235	ClippingCutting
14236	ClippingCutting
14237	ClippingCutting
14238	ClippingCutting
14239	ClippingCutting
14240	ClippingCutting
14241	ClippingCutting
14242	ClippingCutting
14243	ClippingCutting
14244	ClippingCutting
14245	ClippingCutting
14246	ClippingCutting
14247	ClippingCutting
14248	ClippingCutting
14249	ClippingCutting
14250	ClippingCutting
14251	ClippingCutting
14252	ClippingCutting
14253	ClippingCutting
14254	ClippingCutting
14255	ClippingCutting
14256	ClippingCutting
14257	ClippingCutting
14258	ClippingCutting
14259	ClippingCutting
14260	ClippingCutting
14261	ClippingCutting
14262	ClippingCutting
14263	ClippingCutting
14264	ClippingCutting
14265	ClippingCutting
14266	ClippingCutting
14267	ClippingCutting
14268	ClippingCutting
14269	ClippingCutting
14270	ClippingCutting
14271	ClippingCutting
14272	ClippingCutting
14273	ClippingCutting
14274	ClippingCutting
14275	ClippingCutting
14276	ClippingCutting
14277	ClippingCutting
14278	ClippingCutting
14279	ClippingCutting
14280	ClippingCutting
14281	ClippingCutting
14282	ClippingCutting
14283	ClippingCutting
14284	ClippingCutting
14285	ClippingCutting
14286	ClippingCutting
14287	ClippingCutting
14288	ClippingCutting
14289	ClippingCutting
14290	ClippingCutting
14291	ClippingCutting
14292	ClippingCutting
14293	ClippingCutting
14294	ClippingCutting
14295	ClippingCutting
14296	ClippingCutting
14297	ClippingCutting
14298	ClippingCutting
14299	ClippingCutting
14300	ClippingCutting
14301	ClippingCutting
14302	ClippingCutting
14303	ClippingCutting
14304	ClippingCutting
14305	ClippingCutting
14306	ClippingCutting
14307	ClippingCutting
14308	ClippingCutting
14309	ClippingCutting
14310	ClippingCutting
14311	ClippingCutting
14312	ClippingCutting
14313	ClippingCutting
14314	ClippingCutting
14315	ClippingCutting
14316	ClippingCutting
14317	ClippingCutting
14318	ClippingCutting
14319	ClippingCutting
14320	ClippingCutting
14321	ClippingCutting
14322	ClippingCutting
14323	ClippingCutting
14324	ClippingCutting
14325	ClippingCutting
14326	ClippingCutting
14327	ClippingCutting
14328	ClippingCutting
14329	ClippingCutting
14330	ClippingCutting
14331	ClippingCutting
14332	ClippingCutting
14333	ClippingCutting
14334	ClippingCutting
14335	ClippingCutting
14336	ClippingCutting
14337	ClippingCutting
14338	ClippingCutting
14339	ClippingCutting
14340	ClippingCutting
14341	ClippingCutting
14342	ClippingCutting
14343	ClippingCutting
14344	ClippingCutting
14345	ClippingCutting
14346	ClippingCutting
14347	ClippingCutting
14348	ClippingCutting
14349	ClippingCutting
14350	ClippingCutting
14351	ClippingCutting
14352	ClippingCutting
14353	ClippingCutting
14354	ClippingCutting
14355	ClippingCutting
14356	ClippingCutting
14357	ClippingCutting
14358	ClippingCutting
14359	ClippingCutting
14360	ClippingCutting
14361	ClippingCutting
14362	ClippingCutting
14363	ClippingCutting
14364	ClippingCutting
14365	ClippingCutting
14366	ClippingCutting
14367	ClippingCutting
14368	ClippingCutting
14369	ClippingCutting
14370	ClippingCutting
14371	ClippingCutting
14372	ClippingCutting
14373	ClippingCutting
14374	ClippingCutting
14375	ClippingCutting
14376	ClippingCutting
14377	ClippingCutting
14378	ClippingCutting
14379	ClippingCutting
14380	ClippingCutting
14381	ClippingCutting
14382	ClippingCutting
14383	ClippingCutting
14384	ClippingCutting
14385	ClippingCutting
14386	ClippingCutting
14387	ClippingCutting
14388	ClippingCutting
14389	ClippingCutting
14390	ClippingCutting
14391	ClippingCutting
14392	ClippingCutting
14393	ClippingCutting
14394	ClippingCutting
14395	ClippingCutting
14396	ClippingCutting
14397	ClippingCutting
14398	ClippingCutting
14399	ClippingCutting
14400	ClippingCutting
14401	ClippingCutting
14402	ClippingCutting
14403	ClippingCutting
14404	ClippingCutting
14405	ClippingCutting
14406	ClippingCutting
14407	ClippingCutting
14408	ClippingCutting
14409	ClippingCutting
14410	ClippingCutting
14411	ClippingCutting
14412	ClippingCutting
14413	ClippingCutting
14414	ClippingCutting
14415	ClippingCutting
14416	ClippingCutting
14417	ClippingCutting
14418	ClippingCutting
14419	ClippingCutting
14420	ClippingCutting
14421	ClippingCutting
14422	ClippingCutting
14423	ClippingCutting
14424	ClippingCutting
14425	ClippingCutting
14426	ClippingCutting
14427	ClippingCutting
14428	ClippingCutting
14429	ClippingCutting
14430	ClippingCutting
14431	ClippingCutting
14432	ClippingCutting
14433	ClippingCutting
14434	ClippingCutting
14435	ClippingCutting
14436	ClippingCutting
14437	ClippingCutting
14438	ClippingCutting
14439	ClippingCutting
14440	ClippingCutting
14441	ClippingCutting
14442	ClippingCutting
14443	ClippingCutting
14444	ClippingCutting
