Frame	Phase
22595	CalotTriangleDissection
22596	CalotTriangleDissection
22597	CalotTriangleDissection
22598	CalotTriangleDissection
22599	CalotTriangleDissection
22600	CalotTriangleDissection
22601	CalotTriangleDissection
22602	CalotTriangleDissection
22603	CalotTriangleDissection
22604	CalotTriangleDissection
22605	CalotTriangleDissection
22606	CalotTriangleDissection
22607	CalotTriangleDissection
22608	CalotTriangleDissection
22609	CalotTriangleDissection
22610	CalotTriangleDissection
22611	CalotTriangleDissection
22612	CalotTriangleDissection
22613	CalotTriangleDissection
22614	CalotTriangleDissection
22615	CalotTriangleDissection
22616	CalotTriangleDissection
22617	CalotTriangleDissection
22618	CalotTriangleDissection
22619	CalotTriangleDissection
22620	CalotTriangleDissection
22621	CalotTriangleDissection
22622	CalotTriangleDissection
22623	CalotTriangleDissection
22624	CalotTriangleDissection
22625	GallbladderDissection
22626	GallbladderDissection
22627	GallbladderDissection
22628	GallbladderDissection
22629	GallbladderDissection
22630	GallbladderDissection
22631	GallbladderDissection
22632	GallbladderDissection
22633	GallbladderDissection
22634	GallbladderDissection
22635	GallbladderDissection
22636	GallbladderDissection
22637	GallbladderDissection
22638	GallbladderDissection
22639	GallbladderDissection
22640	GallbladderDissection
22641	GallbladderDissection
22642	GallbladderDissection
22643	GallbladderDissection
22644	GallbladderDissection
22645	GallbladderDissection
22646	GallbladderDissection
22647	GallbladderDissection
22648	GallbladderDissection
22649	GallbladderDissection
22650	CalotTriangleDissection
22651	CalotTriangleDissection
22652	CalotTriangleDissection
22653	CalotTriangleDissection
22654	CalotTriangleDissection
22655	CalotTriangleDissection
22656	CalotTriangleDissection
22657	CalotTriangleDissection
22658	CalotTriangleDissection
22659	CalotTriangleDissection
22660	CalotTriangleDissection
22661	CalotTriangleDissection
22662	CalotTriangleDissection
22663	CalotTriangleDissection
22664	CalotTriangleDissection
22665	CalotTriangleDissection
22666	CalotTriangleDissection
22667	CalotTriangleDissection
22668	CalotTriangleDissection
22669	CalotTriangleDissection
22670	CalotTriangleDissection
22671	CalotTriangleDissection
22672	CalotTriangleDissection
22673	CalotTriangleDissection
22674	CalotTriangleDissection
22675	GallbladderDissection
22676	GallbladderDissection
22677	GallbladderDissection
22678	GallbladderDissection
22679	GallbladderDissection
22680	GallbladderDissection
22681	GallbladderDissection
22682	GallbladderDissection
22683	GallbladderDissection
22684	GallbladderDissection
22685	GallbladderDissection
22686	GallbladderDissection
22687	GallbladderDissection
22688	GallbladderDissection
22689	GallbladderDissection
22690	GallbladderDissection
22691	GallbladderDissection
22692	GallbladderDissection
22693	GallbladderDissection
22694	GallbladderDissection
22695	GallbladderDissection
22696	GallbladderDissection
22697	GallbladderDissection
22698	GallbladderDissection
22699	GallbladderDissection
22700	GallbladderDissection
22701	GallbladderDissection
22702	GallbladderDissection
22703	GallbladderDissection
22704	GallbladderDissection
22705	GallbladderDissection
22706	GallbladderDissection
22707	GallbladderDissection
22708	GallbladderDissection
22709	GallbladderDissection
22710	GallbladderDissection
22711	GallbladderDissection
22712	GallbladderDissection
22713	GallbladderDissection
22714	GallbladderDissection
22715	GallbladderDissection
22716	GallbladderDissection
22717	GallbladderDissection
22718	GallbladderDissection
22719	GallbladderDissection
22720	GallbladderDissection
22721	GallbladderDissection
22722	GallbladderDissection
22723	GallbladderDissection
22724	GallbladderDissection
22725	CalotTriangleDissection
22726	CalotTriangleDissection
22727	CalotTriangleDissection
22728	CalotTriangleDissection
22729	CalotTriangleDissection
22730	CalotTriangleDissection
22731	CalotTriangleDissection
22732	CalotTriangleDissection
22733	CalotTriangleDissection
22734	CalotTriangleDissection
22735	CalotTriangleDissection
22736	CalotTriangleDissection
22737	CalotTriangleDissection
22738	CalotTriangleDissection
22739	CalotTriangleDissection
22740	CalotTriangleDissection
22741	CalotTriangleDissection
22742	CalotTriangleDissection
22743	CalotTriangleDissection
22744	CalotTriangleDissection
22745	CalotTriangleDissection
22746	CalotTriangleDissection
22747	CalotTriangleDissection
22748	CalotTriangleDissection
22749	CalotTriangleDissection
22750	CalotTriangleDissection
22751	CalotTriangleDissection
22752	CalotTriangleDissection
22753	CalotTriangleDissection
22754	CalotTriangleDissection
22755	CalotTriangleDissection
22756	CalotTriangleDissection
22757	CalotTriangleDissection
22758	CalotTriangleDissection
22759	CalotTriangleDissection
22760	CalotTriangleDissection
22761	CalotTriangleDissection
22762	CalotTriangleDissection
22763	CalotTriangleDissection
22764	CalotTriangleDissection
22765	CalotTriangleDissection
22766	CalotTriangleDissection
22767	CalotTriangleDissection
22768	CalotTriangleDissection
22769	CalotTriangleDissection
22770	CalotTriangleDissection
22771	CalotTriangleDissection
22772	CalotTriangleDissection
22773	CalotTriangleDissection
22774	CalotTriangleDissection
22775	CalotTriangleDissection
22776	CalotTriangleDissection
22777	CalotTriangleDissection
22778	CalotTriangleDissection
22779	CalotTriangleDissection
22780	CalotTriangleDissection
22781	CalotTriangleDissection
22782	CalotTriangleDissection
22783	CalotTriangleDissection
22784	CalotTriangleDissection
22785	CalotTriangleDissection
22786	CalotTriangleDissection
22787	CalotTriangleDissection
22788	CalotTriangleDissection
22789	CalotTriangleDissection
22790	CalotTriangleDissection
22791	CalotTriangleDissection
22792	CalotTriangleDissection
22793	CalotTriangleDissection
22794	CalotTriangleDissection
22795	CalotTriangleDissection
22796	CalotTriangleDissection
22797	CalotTriangleDissection
22798	CalotTriangleDissection
22799	CalotTriangleDissection
22800	CalotTriangleDissection
22801	CalotTriangleDissection
22802	CalotTriangleDissection
22803	CalotTriangleDissection
22804	CalotTriangleDissection
22805	CalotTriangleDissection
22806	CalotTriangleDissection
22807	CalotTriangleDissection
22808	CalotTriangleDissection
22809	CalotTriangleDissection
22810	CalotTriangleDissection
22811	CalotTriangleDissection
22812	CalotTriangleDissection
22813	CalotTriangleDissection
22814	CalotTriangleDissection
22815	CalotTriangleDissection
22816	CalotTriangleDissection
22817	CalotTriangleDissection
22818	CalotTriangleDissection
22819	CalotTriangleDissection
22820	CalotTriangleDissection
22821	CalotTriangleDissection
22822	CalotTriangleDissection
22823	CalotTriangleDissection
22824	CalotTriangleDissection
22825	CalotTriangleDissection
22826	CalotTriangleDissection
22827	CalotTriangleDissection
22828	CalotTriangleDissection
22829	CalotTriangleDissection
22830	CalotTriangleDissection
22831	CalotTriangleDissection
22832	CalotTriangleDissection
22833	CalotTriangleDissection
22834	CalotTriangleDissection
22835	CalotTriangleDissection
22836	CalotTriangleDissection
22837	CalotTriangleDissection
22838	CalotTriangleDissection
22839	CalotTriangleDissection
22840	CalotTriangleDissection
22841	CalotTriangleDissection
22842	CalotTriangleDissection
22843	CalotTriangleDissection
22844	CalotTriangleDissection
22845	CalotTriangleDissection
22846	CalotTriangleDissection
22847	CalotTriangleDissection
22848	CalotTriangleDissection
22849	CalotTriangleDissection
22850	CalotTriangleDissection
22851	CalotTriangleDissection
22852	CalotTriangleDissection
22853	CalotTriangleDissection
22854	CalotTriangleDissection
22855	CalotTriangleDissection
22856	CalotTriangleDissection
22857	CalotTriangleDissection
22858	CalotTriangleDissection
22859	CalotTriangleDissection
22860	CalotTriangleDissection
22861	CalotTriangleDissection
22862	CalotTriangleDissection
22863	CalotTriangleDissection
22864	CalotTriangleDissection
22865	CalotTriangleDissection
22866	CalotTriangleDissection
22867	CalotTriangleDissection
22868	CalotTriangleDissection
22869	CalotTriangleDissection
22870	CalotTriangleDissection
22871	CalotTriangleDissection
22872	CalotTriangleDissection
22873	CalotTriangleDissection
22874	CalotTriangleDissection
22875	CalotTriangleDissection
22876	CalotTriangleDissection
22877	CalotTriangleDissection
22878	CalotTriangleDissection
22879	CalotTriangleDissection
22880	CalotTriangleDissection
22881	CalotTriangleDissection
22882	CalotTriangleDissection
22883	CalotTriangleDissection
22884	CalotTriangleDissection
22885	CalotTriangleDissection
22886	CalotTriangleDissection
22887	CalotTriangleDissection
22888	CalotTriangleDissection
22889	CalotTriangleDissection
22890	CalotTriangleDissection
22891	CalotTriangleDissection
22892	CalotTriangleDissection
22893	CalotTriangleDissection
22894	CalotTriangleDissection
22895	CalotTriangleDissection
22896	CalotTriangleDissection
22897	CalotTriangleDissection
22898	CalotTriangleDissection
22899	CalotTriangleDissection
22900	CalotTriangleDissection
22901	CalotTriangleDissection
22902	CalotTriangleDissection
22903	CalotTriangleDissection
22904	CalotTriangleDissection
22905	CalotTriangleDissection
22906	CalotTriangleDissection
22907	CalotTriangleDissection
22908	CalotTriangleDissection
22909	CalotTriangleDissection
22910	CalotTriangleDissection
22911	CalotTriangleDissection
22912	CalotTriangleDissection
22913	CalotTriangleDissection
22914	CalotTriangleDissection
22915	CalotTriangleDissection
22916	CalotTriangleDissection
22917	CalotTriangleDissection
22918	CalotTriangleDissection
22919	CalotTriangleDissection
22920	CalotTriangleDissection
22921	CalotTriangleDissection
22922	CalotTriangleDissection
22923	CalotTriangleDissection
22924	CalotTriangleDissection
22925	CalotTriangleDissection
22926	CalotTriangleDissection
22927	CalotTriangleDissection
22928	CalotTriangleDissection
22929	CalotTriangleDissection
22930	CalotTriangleDissection
22931	CalotTriangleDissection
22932	CalotTriangleDissection
22933	CalotTriangleDissection
22934	CalotTriangleDissection
22935	CalotTriangleDissection
22936	CalotTriangleDissection
22937	CalotTriangleDissection
22938	CalotTriangleDissection
22939	CalotTriangleDissection
22940	CalotTriangleDissection
22941	CalotTriangleDissection
22942	CalotTriangleDissection
22943	CalotTriangleDissection
22944	CalotTriangleDissection
22945	CalotTriangleDissection
22946	CalotTriangleDissection
22947	CalotTriangleDissection
22948	CalotTriangleDissection
22949	CalotTriangleDissection
22950	CalotTriangleDissection
22951	CalotTriangleDissection
22952	CalotTriangleDissection
22953	CalotTriangleDissection
22954	CalotTriangleDissection
22955	CalotTriangleDissection
22956	CalotTriangleDissection
22957	CalotTriangleDissection
22958	CalotTriangleDissection
22959	CalotTriangleDissection
22960	CalotTriangleDissection
22961	CalotTriangleDissection
22962	CalotTriangleDissection
22963	CalotTriangleDissection
22964	CalotTriangleDissection
22965	CalotTriangleDissection
22966	CalotTriangleDissection
22967	CalotTriangleDissection
22968	CalotTriangleDissection
22969	CalotTriangleDissection
22970	CalotTriangleDissection
22971	CalotTriangleDissection
22972	CalotTriangleDissection
22973	CalotTriangleDissection
22974	CalotTriangleDissection
22975	CalotTriangleDissection
22976	CalotTriangleDissection
22977	CalotTriangleDissection
22978	CalotTriangleDissection
22979	CalotTriangleDissection
22980	CalotTriangleDissection
22981	CalotTriangleDissection
22982	CalotTriangleDissection
22983	CalotTriangleDissection
22984	CalotTriangleDissection
22985	CalotTriangleDissection
22986	CalotTriangleDissection
22987	CalotTriangleDissection
22988	CalotTriangleDissection
22989	CalotTriangleDissection
22990	CalotTriangleDissection
22991	CalotTriangleDissection
22992	CalotTriangleDissection
22993	CalotTriangleDissection
22994	CalotTriangleDissection
22995	CalotTriangleDissection
22996	CalotTriangleDissection
22997	CalotTriangleDissection
22998	CalotTriangleDissection
22999	CalotTriangleDissection
23000	CalotTriangleDissection
23001	CalotTriangleDissection
23002	CalotTriangleDissection
23003	CalotTriangleDissection
23004	CalotTriangleDissection
23005	CalotTriangleDissection
23006	CalotTriangleDissection
23007	CalotTriangleDissection
23008	CalotTriangleDissection
23009	CalotTriangleDissection
23010	CalotTriangleDissection
23011	CalotTriangleDissection
23012	CalotTriangleDissection
23013	CalotTriangleDissection
23014	CalotTriangleDissection
23015	CalotTriangleDissection
23016	CalotTriangleDissection
23017	CalotTriangleDissection
23018	CalotTriangleDissection
23019	CalotTriangleDissection
23020	CalotTriangleDissection
23021	CalotTriangleDissection
23022	CalotTriangleDissection
23023	CalotTriangleDissection
23024	CalotTriangleDissection
23025	CalotTriangleDissection
23026	CalotTriangleDissection
23027	CalotTriangleDissection
23028	CalotTriangleDissection
23029	CalotTriangleDissection
23030	CalotTriangleDissection
23031	CalotTriangleDissection
23032	CalotTriangleDissection
23033	CalotTriangleDissection
23034	CalotTriangleDissection
23035	CalotTriangleDissection
23036	CalotTriangleDissection
23037	CalotTriangleDissection
23038	CalotTriangleDissection
23039	CalotTriangleDissection
23040	CalotTriangleDissection
23041	CalotTriangleDissection
23042	CalotTriangleDissection
23043	CalotTriangleDissection
23044	CalotTriangleDissection
23045	CalotTriangleDissection
23046	CalotTriangleDissection
23047	CalotTriangleDissection
23048	CalotTriangleDissection
23049	CalotTriangleDissection
23050	CalotTriangleDissection
23051	CalotTriangleDissection
23052	CalotTriangleDissection
23053	CalotTriangleDissection
23054	CalotTriangleDissection
23055	CalotTriangleDissection
23056	CalotTriangleDissection
23057	CalotTriangleDissection
23058	CalotTriangleDissection
23059	CalotTriangleDissection
23060	CalotTriangleDissection
23061	CalotTriangleDissection
23062	CalotTriangleDissection
23063	CalotTriangleDissection
23064	CalotTriangleDissection
23065	CalotTriangleDissection
23066	CalotTriangleDissection
23067	CalotTriangleDissection
23068	CalotTriangleDissection
23069	CalotTriangleDissection
23070	CalotTriangleDissection
23071	CalotTriangleDissection
23072	CalotTriangleDissection
23073	CalotTriangleDissection
23074	CalotTriangleDissection
23075	CalotTriangleDissection
23076	CalotTriangleDissection
23077	CalotTriangleDissection
23078	CalotTriangleDissection
23079	CalotTriangleDissection
23080	CalotTriangleDissection
23081	CalotTriangleDissection
23082	CalotTriangleDissection
23083	CalotTriangleDissection
23084	CalotTriangleDissection
23085	CalotTriangleDissection
23086	CalotTriangleDissection
23087	CalotTriangleDissection
23088	CalotTriangleDissection
23089	CalotTriangleDissection
23090	CalotTriangleDissection
23091	CalotTriangleDissection
23092	CalotTriangleDissection
23093	CalotTriangleDissection
23094	CalotTriangleDissection
23095	CalotTriangleDissection
23096	CalotTriangleDissection
23097	CalotTriangleDissection
23098	CalotTriangleDissection
23099	CalotTriangleDissection
23100	CalotTriangleDissection
23101	CalotTriangleDissection
23102	CalotTriangleDissection
23103	CalotTriangleDissection
23104	CalotTriangleDissection
23105	CalotTriangleDissection
23106	CalotTriangleDissection
23107	CalotTriangleDissection
23108	CalotTriangleDissection
23109	CalotTriangleDissection
23110	CalotTriangleDissection
23111	CalotTriangleDissection
23112	CalotTriangleDissection
23113	CalotTriangleDissection
23114	CalotTriangleDissection
23115	CalotTriangleDissection
23116	CalotTriangleDissection
23117	CalotTriangleDissection
23118	CalotTriangleDissection
23119	CalotTriangleDissection
23120	CalotTriangleDissection
23121	CalotTriangleDissection
23122	CalotTriangleDissection
23123	CalotTriangleDissection
23124	CalotTriangleDissection
23125	CalotTriangleDissection
23126	CalotTriangleDissection
23127	CalotTriangleDissection
23128	CalotTriangleDissection
23129	CalotTriangleDissection
23130	CalotTriangleDissection
23131	CalotTriangleDissection
23132	CalotTriangleDissection
23133	CalotTriangleDissection
23134	CalotTriangleDissection
23135	CalotTriangleDissection
23136	CalotTriangleDissection
23137	CalotTriangleDissection
23138	CalotTriangleDissection
23139	CalotTriangleDissection
23140	CalotTriangleDissection
23141	CalotTriangleDissection
23142	CalotTriangleDissection
23143	CalotTriangleDissection
23144	CalotTriangleDissection
23145	CalotTriangleDissection
23146	CalotTriangleDissection
23147	CalotTriangleDissection
23148	CalotTriangleDissection
23149	CalotTriangleDissection
23150	CalotTriangleDissection
23151	CalotTriangleDissection
23152	CalotTriangleDissection
23153	CalotTriangleDissection
23154	CalotTriangleDissection
23155	CalotTriangleDissection
23156	CalotTriangleDissection
23157	CalotTriangleDissection
23158	CalotTriangleDissection
23159	CalotTriangleDissection
23160	CalotTriangleDissection
23161	CalotTriangleDissection
23162	CalotTriangleDissection
23163	CalotTriangleDissection
23164	CalotTriangleDissection
23165	CalotTriangleDissection
23166	CalotTriangleDissection
23167	CalotTriangleDissection
23168	CalotTriangleDissection
23169	CalotTriangleDissection
23170	CalotTriangleDissection
23171	CalotTriangleDissection
23172	CalotTriangleDissection
23173	CalotTriangleDissection
23174	CalotTriangleDissection
23175	CalotTriangleDissection
23176	CalotTriangleDissection
23177	CalotTriangleDissection
23178	CalotTriangleDissection
23179	CalotTriangleDissection
23180	CalotTriangleDissection
23181	CalotTriangleDissection
23182	CalotTriangleDissection
23183	CalotTriangleDissection
23184	CalotTriangleDissection
23185	CalotTriangleDissection
23186	CalotTriangleDissection
23187	CalotTriangleDissection
23188	CalotTriangleDissection
23189	CalotTriangleDissection
23190	CalotTriangleDissection
23191	CalotTriangleDissection
23192	CalotTriangleDissection
23193	CalotTriangleDissection
23194	CalotTriangleDissection
23195	CalotTriangleDissection
23196	CalotTriangleDissection
23197	CalotTriangleDissection
23198	CalotTriangleDissection
23199	CalotTriangleDissection
23200	CalotTriangleDissection
23201	CalotTriangleDissection
23202	CalotTriangleDissection
23203	CalotTriangleDissection
23204	CalotTriangleDissection
23205	CalotTriangleDissection
23206	CalotTriangleDissection
23207	CalotTriangleDissection
23208	CalotTriangleDissection
23209	CalotTriangleDissection
23210	CalotTriangleDissection
23211	CalotTriangleDissection
23212	CalotTriangleDissection
23213	CalotTriangleDissection
23214	CalotTriangleDissection
23215	CalotTriangleDissection
23216	CalotTriangleDissection
23217	CalotTriangleDissection
23218	CalotTriangleDissection
23219	CalotTriangleDissection
23220	CalotTriangleDissection
23221	CalotTriangleDissection
23222	CalotTriangleDissection
23223	CalotTriangleDissection
23224	CalotTriangleDissection
23225	CalotTriangleDissection
23226	CalotTriangleDissection
23227	CalotTriangleDissection
23228	CalotTriangleDissection
23229	CalotTriangleDissection
23230	CalotTriangleDissection
23231	CalotTriangleDissection
23232	CalotTriangleDissection
23233	CalotTriangleDissection
23234	CalotTriangleDissection
23235	CalotTriangleDissection
23236	CalotTriangleDissection
23237	CalotTriangleDissection
23238	CalotTriangleDissection
23239	CalotTriangleDissection
23240	CalotTriangleDissection
23241	CalotTriangleDissection
23242	CalotTriangleDissection
23243	CalotTriangleDissection
23244	CalotTriangleDissection
23245	CalotTriangleDissection
23246	CalotTriangleDissection
23247	CalotTriangleDissection
23248	CalotTriangleDissection
23249	CalotTriangleDissection
23250	CalotTriangleDissection
23251	CalotTriangleDissection
23252	CalotTriangleDissection
23253	CalotTriangleDissection
23254	CalotTriangleDissection
23255	CalotTriangleDissection
23256	CalotTriangleDissection
23257	CalotTriangleDissection
23258	CalotTriangleDissection
23259	CalotTriangleDissection
23260	CalotTriangleDissection
23261	CalotTriangleDissection
23262	CalotTriangleDissection
23263	CalotTriangleDissection
23264	CalotTriangleDissection
23265	CalotTriangleDissection
23266	CalotTriangleDissection
23267	CalotTriangleDissection
23268	CalotTriangleDissection
23269	CalotTriangleDissection
23270	CalotTriangleDissection
23271	CalotTriangleDissection
23272	CalotTriangleDissection
23273	CalotTriangleDissection
23274	CalotTriangleDissection
23275	Preparation
23276	Preparation
23277	Preparation
23278	Preparation
23279	Preparation
23280	Preparation
23281	Preparation
23282	Preparation
23283	Preparation
23284	Preparation
23285	Preparation
23286	Preparation
23287	Preparation
23288	Preparation
23289	Preparation
23290	Preparation
23291	Preparation
23292	Preparation
23293	Preparation
23294	Preparation
23295	Preparation
23296	Preparation
23297	Preparation
23298	Preparation
23299	Preparation
23300	Preparation
23301	Preparation
23302	Preparation
23303	Preparation
23304	Preparation
23305	Preparation
23306	Preparation
23307	Preparation
23308	Preparation
23309	Preparation
23310	Preparation
23311	Preparation
23312	Preparation
23313	Preparation
23314	Preparation
23315	Preparation
23316	Preparation
23317	Preparation
23318	Preparation
23319	Preparation
23320	Preparation
23321	Preparation
23322	Preparation
23323	Preparation
23324	Preparation
23325	Preparation
23326	Preparation
23327	Preparation
23328	Preparation
23329	Preparation
23330	Preparation
23331	Preparation
23332	Preparation
23333	Preparation
23334	Preparation
23335	Preparation
23336	Preparation
23337	Preparation
23338	Preparation
23339	Preparation
23340	Preparation
23341	Preparation
23342	Preparation
23343	Preparation
23344	Preparation
23345	Preparation
23346	Preparation
23347	Preparation
23348	Preparation
23349	Preparation
23350	Preparation
23351	Preparation
23352	Preparation
23353	Preparation
23354	Preparation
23355	Preparation
23356	Preparation
23357	Preparation
23358	Preparation
23359	Preparation
23360	Preparation
23361	Preparation
23362	Preparation
23363	Preparation
23364	Preparation
23365	Preparation
23366	Preparation
23367	Preparation
23368	Preparation
23369	Preparation
23370	Preparation
23371	Preparation
23372	Preparation
23373	Preparation
23374	Preparation
23375	GallbladderDissection
23376	GallbladderDissection
23377	GallbladderDissection
23378	GallbladderDissection
23379	GallbladderDissection
23380	GallbladderDissection
23381	GallbladderDissection
23382	GallbladderDissection
23383	GallbladderDissection
23384	GallbladderDissection
23385	GallbladderDissection
23386	GallbladderDissection
23387	GallbladderDissection
23388	GallbladderDissection
23389	GallbladderDissection
23390	GallbladderDissection
23391	GallbladderDissection
23392	GallbladderDissection
23393	GallbladderDissection
23394	GallbladderDissection
23395	GallbladderDissection
23396	GallbladderDissection
23397	GallbladderDissection
23398	GallbladderDissection
23399	GallbladderDissection
23400	GallbladderDissection
23401	GallbladderDissection
23402	GallbladderDissection
23403	GallbladderDissection
23404	GallbladderDissection
23405	GallbladderDissection
23406	GallbladderDissection
23407	GallbladderDissection
23408	GallbladderDissection
23409	GallbladderDissection
23410	GallbladderDissection
23411	GallbladderDissection
23412	GallbladderDissection
23413	GallbladderDissection
23414	GallbladderDissection
23415	GallbladderDissection
23416	GallbladderDissection
23417	GallbladderDissection
23418	GallbladderDissection
23419	GallbladderDissection
23420	GallbladderDissection
23421	GallbladderDissection
23422	GallbladderDissection
23423	GallbladderDissection
23424	GallbladderDissection
23425	GallbladderDissection
23426	GallbladderDissection
23427	GallbladderDissection
23428	GallbladderDissection
23429	GallbladderDissection
23430	GallbladderDissection
23431	GallbladderDissection
23432	GallbladderDissection
23433	GallbladderDissection
23434	GallbladderDissection
23435	GallbladderDissection
23436	GallbladderDissection
23437	GallbladderDissection
23438	GallbladderDissection
23439	GallbladderDissection
23440	GallbladderDissection
23441	GallbladderDissection
23442	GallbladderDissection
23443	GallbladderDissection
23444	GallbladderDissection
23445	GallbladderDissection
23446	GallbladderDissection
23447	GallbladderDissection
23448	GallbladderDissection
23449	GallbladderDissection
23450	CalotTriangleDissection
23451	CalotTriangleDissection
23452	CalotTriangleDissection
23453	CalotTriangleDissection
23454	CalotTriangleDissection
23455	CalotTriangleDissection
23456	CalotTriangleDissection
23457	CalotTriangleDissection
23458	CalotTriangleDissection
23459	CalotTriangleDissection
23460	CalotTriangleDissection
23461	CalotTriangleDissection
23462	CalotTriangleDissection
23463	CalotTriangleDissection
23464	CalotTriangleDissection
23465	CalotTriangleDissection
23466	CalotTriangleDissection
23467	CalotTriangleDissection
23468	CalotTriangleDissection
23469	CalotTriangleDissection
23470	CalotTriangleDissection
23471	CalotTriangleDissection
23472	CalotTriangleDissection
23473	CalotTriangleDissection
23474	CalotTriangleDissection
23475	Preparation
23476	Preparation
23477	Preparation
23478	Preparation
23479	Preparation
23480	Preparation
23481	Preparation
23482	Preparation
23483	Preparation
23484	Preparation
23485	Preparation
23486	Preparation
23487	Preparation
23488	Preparation
23489	Preparation
23490	Preparation
23491	Preparation
23492	Preparation
23493	Preparation
23494	Preparation
23495	Preparation
23496	Preparation
23497	Preparation
23498	Preparation
23499	Preparation
23500	CalotTriangleDissection
23501	CalotTriangleDissection
23502	CalotTriangleDissection
23503	CalotTriangleDissection
23504	CalotTriangleDissection
23505	CalotTriangleDissection
23506	CalotTriangleDissection
23507	CalotTriangleDissection
23508	CalotTriangleDissection
23509	CalotTriangleDissection
23510	CalotTriangleDissection
23511	CalotTriangleDissection
23512	CalotTriangleDissection
23513	CalotTriangleDissection
23514	CalotTriangleDissection
23515	CalotTriangleDissection
23516	CalotTriangleDissection
23517	CalotTriangleDissection
23518	CalotTriangleDissection
23519	CalotTriangleDissection
23520	CalotTriangleDissection
23521	CalotTriangleDissection
23522	CalotTriangleDissection
23523	CalotTriangleDissection
23524	CalotTriangleDissection
23525	Preparation
23526	Preparation
23527	Preparation
23528	Preparation
23529	Preparation
23530	Preparation
23531	Preparation
23532	Preparation
23533	Preparation
23534	Preparation
23535	Preparation
23536	Preparation
23537	Preparation
23538	Preparation
23539	Preparation
23540	Preparation
23541	Preparation
23542	Preparation
23543	Preparation
23544	Preparation
23545	Preparation
23546	Preparation
23547	Preparation
23548	Preparation
23549	Preparation
23550	CalotTriangleDissection
23551	CalotTriangleDissection
23552	CalotTriangleDissection
23553	CalotTriangleDissection
23554	CalotTriangleDissection
23555	CalotTriangleDissection
23556	CalotTriangleDissection
23557	CalotTriangleDissection
23558	CalotTriangleDissection
23559	CalotTriangleDissection
23560	CalotTriangleDissection
23561	CalotTriangleDissection
23562	CalotTriangleDissection
23563	CalotTriangleDissection
23564	CalotTriangleDissection
23565	CalotTriangleDissection
23566	CalotTriangleDissection
23567	CalotTriangleDissection
23568	CalotTriangleDissection
23569	CalotTriangleDissection
23570	CalotTriangleDissection
23571	CalotTriangleDissection
23572	CalotTriangleDissection
23573	CalotTriangleDissection
23574	CalotTriangleDissection
23575	GallbladderDissection
23576	GallbladderDissection
23577	GallbladderDissection
23578	GallbladderDissection
23579	GallbladderDissection
23580	GallbladderDissection
23581	GallbladderDissection
23582	GallbladderDissection
23583	GallbladderDissection
23584	GallbladderDissection
23585	GallbladderDissection
23586	GallbladderDissection
23587	GallbladderDissection
23588	GallbladderDissection
23589	GallbladderDissection
23590	GallbladderDissection
23591	GallbladderDissection
23592	GallbladderDissection
23593	GallbladderDissection
23594	GallbladderDissection
23595	GallbladderDissection
23596	GallbladderDissection
23597	GallbladderDissection
23598	GallbladderDissection
23599	GallbladderDissection
23600	GallbladderDissection
23601	GallbladderDissection
23602	GallbladderDissection
23603	GallbladderDissection
23604	GallbladderDissection
23605	GallbladderDissection
23606	GallbladderDissection
23607	GallbladderDissection
23608	GallbladderDissection
23609	GallbladderDissection
23610	GallbladderDissection
23611	GallbladderDissection
23612	GallbladderDissection
23613	GallbladderDissection
23614	GallbladderDissection
23615	GallbladderDissection
23616	GallbladderDissection
23617	GallbladderDissection
23618	GallbladderDissection
23619	GallbladderDissection
23620	GallbladderDissection
23621	GallbladderDissection
23622	GallbladderDissection
23623	GallbladderDissection
23624	GallbladderDissection
23625	CalotTriangleDissection
23626	CalotTriangleDissection
23627	CalotTriangleDissection
23628	CalotTriangleDissection
23629	CalotTriangleDissection
23630	CalotTriangleDissection
23631	CalotTriangleDissection
23632	CalotTriangleDissection
23633	CalotTriangleDissection
23634	CalotTriangleDissection
23635	CalotTriangleDissection
23636	CalotTriangleDissection
23637	CalotTriangleDissection
23638	CalotTriangleDissection
23639	CalotTriangleDissection
23640	CalotTriangleDissection
23641	CalotTriangleDissection
23642	CalotTriangleDissection
23643	CalotTriangleDissection
23644	CalotTriangleDissection
23645	CalotTriangleDissection
23646	CalotTriangleDissection
23647	CalotTriangleDissection
23648	CalotTriangleDissection
23649	CalotTriangleDissection
23650	CalotTriangleDissection
23651	CalotTriangleDissection
23652	CalotTriangleDissection
23653	CalotTriangleDissection
23654	CalotTriangleDissection
23655	CalotTriangleDissection
23656	CalotTriangleDissection
23657	CalotTriangleDissection
23658	CalotTriangleDissection
23659	CalotTriangleDissection
23660	CalotTriangleDissection
23661	CalotTriangleDissection
23662	CalotTriangleDissection
23663	CalotTriangleDissection
23664	CalotTriangleDissection
23665	CalotTriangleDissection
23666	CalotTriangleDissection
23667	CalotTriangleDissection
23668	CalotTriangleDissection
23669	CalotTriangleDissection
23670	CalotTriangleDissection
23671	CalotTriangleDissection
23672	CalotTriangleDissection
23673	CalotTriangleDissection
23674	CalotTriangleDissection
23675	CalotTriangleDissection
23676	CalotTriangleDissection
23677	CalotTriangleDissection
23678	CalotTriangleDissection
23679	CalotTriangleDissection
23680	CalotTriangleDissection
23681	CalotTriangleDissection
23682	CalotTriangleDissection
23683	CalotTriangleDissection
23684	CalotTriangleDissection
23685	CalotTriangleDissection
23686	CalotTriangleDissection
